global_step,joint_sim_raw_dot_product,joint_sim_infonce_grad_norm,joint_sim_distill_grad_norm,joint_sim_corrected_cosine_similarity,joint_sim_norm_ratio,joint_rank_raw_dot_product,joint_rank_infonce_grad_norm,joint_rank_distill_grad_norm,joint_rank_corrected_cosine_similarity,joint_rank_norm_ratio,joint_embd_raw_dot_product,joint_embd_infonce_grad_norm,joint_embd_distill_grad_norm,joint_embd_corrected_cosine_similarity,joint_embd_norm_ratio
24349,-0.0008446553838439,0.4910883009433746,0.0246197823435068,-0.06986115432805223,0.05013310701194164,-0.1089712083339691,0.8589998483657837,1.5333187580108645,-0.08273442077872098,1.7850046899635061,-0.0336716100573539,0.6324531435966492,0.225374236702919,-0.23622793789147342,0.3563493026870822
24359,-0.0015645960811525,0.258785605430603,0.0395417623221874,-0.15289951264596505,0.1527973793457035,-0.0765419453382492,0.6587476134300232,1.4364041090011597,-0.08089167012337994,2.180507495916332,-0.0344613902270793,0.333527147769928,0.2461219877004623,-0.41980846385831966,0.737936894630961
24369,-0.0011557040270417,0.6757949590682983,0.0319544002413749,-0.05351813959795445,0.047284164838148,-0.0695521607995033,0.7692901492118835,1.4367523193359375,-0.0629272204062011,1.8676338450555365,-0.027785524725914,0.6426708102226257,0.2413429766893386,-0.17914115208767764,0.37553125620523464
24379,-0.0005665343487635,0.3406949937343597,0.0264837834984064,-0.06278855164364591,0.0777345836759076,-0.094393141567707,0.661081850528717,1.5197316408157349,-0.09395465468529052,2.2988554890749016,-0.0233852453529834,0.522775411605835,0.2252800911664962,-0.19856557829505364,0.4309309239975389
24389,-0.0009810709161683,0.401297926902771,0.0245071444660425,-0.09975640142540236,0.0610697011449557,-0.1212521269917488,0.6287890672683716,1.4869338274002075,-0.129685894526475,2.364757761867341,-0.0240663513541221,0.4708718955516815,0.2218401134014129,-0.23039200505360358,0.471126256413119
24399,-0.0003538343880791,0.7812923192977905,0.0261035040020942,-0.017349528423263406,0.03341067530979377,0.0288232676684856,0.902125597000122,1.192630171775818,0.026789858330449168,1.3220223167835208,-0.0169239342212677,0.8723364472389221,0.2282641679048538,-0.0849922971990799,0.26166987362197774
24409,-0.0004757414862979,0.3090457618236542,0.0329484827816486,-0.046721073399359485,0.10661360501183467,-0.0837404280900955,0.5423669219017029,1.2847763299942017,-0.12017508975954191,2.3688323865500247,-0.0347829237580299,0.4052004218101501,0.2392002344131469,-0.35886788495507665,0.5903257290418621
24419,-0.000439852126874,0.3478240370750427,0.0316011980175972,-0.0400169106487575,0.09085397974027674,-0.0555136948823928,0.5034769773483276,1.6367543935775757,-0.06736541700231773,3.25090216080565,-0.0210750568658113,0.3633246719837188,0.2456175535917282,-0.23616441741495842,0.6760277309291419
24429,-0.0007615833892486,0.3889313340187073,0.027302898466587,-0.07171925604166648,0.07019979127028565,-0.1239351034164428,0.562261700630188,1.4517483711242676,-0.15183240954521762,2.5819798316284657,-0.0265921372920274,0.4308448731899261,0.2310549169778823,-0.2671265775025393,0.5362833153083107
24439,0.0012212537694722,0.5567864775657654,0.0313622280955314,0.06993753623908955,0.05632720865033404,-0.0379571355879306,0.7611187696456909,1.4079087972640991,-0.03542146151891817,1.849788565744471,-0.0183971617370843,0.6507616639137268,0.2363781630992889,-0.11959733769067109,0.36323307933920673
24449,-0.0005632053362205,0.4530245065689087,0.0344909317791461,-0.036044593985505156,0.07613480347977543,-0.0538531169295311,0.592384397983551,1.3153094053268433,-0.06911611320507,2.220364698672172,-0.0251573510468006,0.4458222091197967,0.2299834489822387,-0.2453616185148445,0.5158635982633156
24459,-0.0009599048644304,0.445905327796936,0.0261774286627769,-0.0822353502209948,0.05870624778607271,-0.016169223934412,0.8359106183052063,1.250114679336548,-0.0154731764815476,1.4955123813011648,-0.0395596548914909,0.7721074819564819,0.2235365808010101,-0.229206077857771,0.28951484867699967
24469,-0.0007562056998722,0.3110995590686798,0.027118882164359,-0.08963317223156389,0.08717107232663132,-0.1828779727220535,0.8807657361030579,1.5799630880355835,-0.1314177558483923,1.793851671644403,-0.0416670367121696,0.617392361164093,0.2270282506942749,-0.29727025843869964,0.3677211850600374
24479,-0.0012588766403496,0.6102669835090637,0.0287271104753017,-0.07180775610157059,0.047073020909831086,-0.1096150502562522,0.8892830014228821,1.4810794591903689,-0.08322462320488255,1.6654759585200583,-0.0423402152955532,0.8397238850593567,0.2266438454389572,-0.22247059965520335,0.26990282100042523
24489,-0.001352914259769,0.4959694147109985,0.0367924496531486,-0.0741406987263441,0.07418290031974567,-0.0747617706656456,0.6380447745323181,1.1514744758605957,-0.10175929907160558,1.8046922752476384,-0.0316927507519722,0.5205726027488708,0.2436603903770446,-0.2498582486995511,0.4680622627668108
24499,-0.0010427215602248,0.1887502372264862,0.0381323061883449,-0.14487310750386387,0.20202520933835424,-0.066661350429058,0.3840283453464508,1.4458953142166138,-0.12005326507698401,3.7650744580122093,-0.0291480906307697,0.2965208888053894,0.2646713256835937,-0.3714051532767772,0.892589141864137
24509,-0.0003966173389926,0.2424610555171966,0.0331429131329059,-0.04935589440442799,0.13669375917797746,-0.0542540401220321,0.476741224527359,1.292613506317139,-0.08804013241885873,2.7113524902291286,-0.0153937507420778,0.2574623525142669,0.2349673062562942,-0.25446220073325837,0.9126278229096575
24519,-0.0010382113978266,0.4275321960449219,0.0391615144908428,-0.062009394111163185,0.09159898331195623,-0.0932182744145393,0.6059616208076477,1.277034878730774,-0.1204628633059232,2.1074517508694615,-0.0327605344355106,0.4418879151344299,0.2335329204797744,-0.317461265348852,0.5284890409567541
24529,-0.0011924564605578,0.1534573584794998,0.0362493395805358,-0.21436541248872432,0.2362176694536177,-0.0739311426877975,0.5330501794815063,1.23798668384552,-0.11203232566434053,2.3224580564810986,-0.0348192825913429,0.2815170884132385,0.2522787451744079,-0.4902689560014691,0.8961400765984348
24539,0.000239774439251,0.5004938840866089,0.0308701060712337,0.01551908055334283,0.061679287305520254,-0.0927380993962287,0.7311620116233826,1.4267029762268066,-0.0889018922363636,1.9512815949766456,-0.0253257658332586,0.5382976531982422,0.2339940369129181,-0.2010644594022008,0.4346926566048834
24549,-0.0012700732331722,0.5045928955078125,0.0367289744317531,-0.06852969989462773,0.07278932136923921,-0.0933688431978225,0.643079400062561,1.2308753728866575,-0.11795688567304802,1.9140332791983596,-0.0264219529926776,0.4793959558010101,0.224001258611679,-0.24604814266474642,0.4672572972323081
24559,-0.0007061457727104,0.4533454179763794,0.0326346606016159,-0.047729406331191104,0.07198630295479519,-0.0263160094618797,0.7163878679275513,1.213634967803955,-0.030268000355052425,1.6941031836774358,-0.0201555360108613,0.650720477104187,0.2208175659179687,-0.1402704726412627,0.33934319525434814
24569,-0.0008922147681005,0.7849810719490051,0.0321753174066543,-0.03532542396107205,0.040988653811444405,-0.1002843677997589,0.8749608993530273,1.5713270902633667,-0.07294205550324888,1.795882640498854,-0.0275031588971614,0.7399594783782959,0.2465890794992447,-0.15073038239855882,0.3332467340504541
24579,-0.0003812625946011,0.2027048021554947,0.0245081763714551,-0.07674483639230525,0.12090575117532192,-0.0560535229742527,0.3949295580387115,1.2112799882888794,-0.11717601706969917,3.067078580555746,-0.0174099169671535,0.2754766047000885,0.2180422991514206,-0.2898486123016663,0.7915093166942555
24589,-0.0014977001119405,0.5216003060340881,0.0292441565543413,-0.09818562852207509,0.056066218167498745,-0.0228892806917428,0.8703681230545044,1.3316045999526978,-0.01974939888377187,1.5299326396278299,-0.0314899049699306,0.674368143081665,0.2247963547706604,-0.2077232167160304,0.3333436744852846
24599,-0.0012013827217742,0.4365602433681488,0.0366378687322139,-0.07511159709467188,0.08392396991889477,-0.1174327284097671,0.7896575331687927,1.4802783727645874,-0.10046319238509456,1.8745827280649414,-0.0221071504056453,0.6611136794090271,0.2443948239088058,-0.13682473600657183,0.36967140678025534
24609,-0.0003537387237884,0.2922544181346893,0.0341276451945304,-0.03546624389671534,0.11677375285667102,-0.0544279217720031,0.5802451372146606,1.4355069398880005,-0.06534388413420543,2.4739663425338407,-0.0214646682143211,0.3030139505863189,0.239188551902771,-0.29615643030435645,0.7893648178242337
24619,-0.0001086930205929,0.4940850734710693,0.0249380208551883,-0.008821408634118186,0.05047313143866615,-0.116401121020317,0.8198578357696533,1.3375039100646973,-0.10615086825012736,1.6313851642450867,-0.0251985322684049,0.5169447660446167,0.2289610803127288,-0.21289694876616053,0.4429120775602698
24629,-0.0009853627998381,0.1484263241291046,0.0287075415253639,-0.23125398682429707,0.19341273654660765,-0.1798389703035354,0.6359097957611084,1.4610650539398191,-0.1935613929849713,2.297597967005836,-0.0401373878121376,0.3472847044467926,0.244332417845726,-0.473023106619863,0.7035507602758823
24639,-0.0018000658601522,0.4388423860073089,0.0384824313223362,-0.10659021164563928,0.08769078044729998,-0.0991535037755966,0.6244283318519592,1.384835958480835,-0.11466401210894264,2.2177660555113228,-0.03685899451375,0.4598765969276428,0.2561996281147003,-0.31284101038642,0.5571051665301656
24649,-0.0009115216089412,0.5192111730575562,0.0298319887369871,-0.05884922294279103,0.05745636897856228,-0.0576549433171749,0.7561519742012024,1.3603087663650513,-0.056051851441913304,1.7989885800431573,-0.0218474939465522,0.7061334848403931,0.2345335930585861,-0.1319197332467079,0.3321377587859292
24659,0.0003151529817841,0.5819858312606812,0.0298911370337009,0.01811617775467009,0.05136059235145222,-0.1574475914239883,0.8233804702758789,1.500583529472351,-0.12743105665589566,1.8224667497512674,-0.0312314964830875,0.602363646030426,0.2430238872766494,-0.21334628143466786,0.40345045534898366
24669,-0.000793858023826,0.3206382691860199,0.0327416732907295,-0.07561824827860768,0.10211405324089451,-0.0954360216856002,0.6286042332649231,1.27050518989563,-0.1194974347368495,2.021152774133769,-0.0433648899197578,0.441288560628891,0.2467293590307235,-0.3982857315663693,0.5591111600062859
24679,-0.0012152780545875,0.4958602488040924,0.030293870717287,-0.08090243512235727,0.061093565758395155,-0.092561662197113,0.6447619199752808,1.3707481622695925,-0.10473072085981652,2.1259756815696327,-0.022650184109807,0.5864262580871582,0.2439922392368316,-0.15830051052367444,0.41606636106763145
24689,-0.0010774196125566,0.2666739523410797,0.0315170399844646,-0.12819138996833152,0.11818567095804641,-0.0374629497528076,0.7237173318862915,1.1797385215759275,-0.04387804163293851,1.6301095325450694,-0.0338406525552272,0.4185213148593902,0.2290535420179367,-0.3530076653969469,0.547292417101603
24699,0.0007777877617627,0.4120985269546509,0.0310519617050886,0.060781442297311195,0.07535081946193342,-0.0331984758377075,0.5351841449737549,1.263158679008484,-0.049108537002826975,2.360231876955975,-0.0187503658235073,0.4135999679565429,0.2364301979541778,-0.19174599563330783,0.5716397878904566
24709,0.0005787452682852,0.6334195733070374,0.0255550239235162,0.035753592179098716,0.040344544122776764,-0.0356675758957862,0.7216507196426392,1.3795437812805176,-0.035827050605536745,1.911650253690132,-0.0243713650852441,0.5788800120353699,0.2183829396963119,-0.19278471310266987,0.3772507862699681
24719,0.0010587519500404,0.4340365529060364,0.0462289452552795,0.05276597079175591,0.10650933647352853,-0.0647770017385482,0.7118813395500183,1.5020962953567505,-0.06057807358699465,2.110037462572384,-0.0290179401636123,0.4749175608158111,0.2491115480661392,-0.24527568182043263,0.524536400882327
24729,-0.000759171845857,0.3355799913406372,0.0343444384634494,-0.0658699926927146,0.10234352270599885,-0.0551256909966468,0.4525626599788666,1.428511142730713,-0.08526910325413085,3.1564936064266114,-0.022036999464035,0.3075296282768249,0.2352607548236847,-0.30459026006262097,0.7650019158866641
24739,-0.0010059371124953,0.470760703086853,0.0279212798923254,-0.07653063310882634,0.05931098264838402,-0.1232959181070327,0.7777824997901917,1.559274435043335,-0.10166418258607313,2.004769245211807,-0.0293780080974102,0.5028927326202393,0.2361117005348205,-0.24741696628711013,0.46950708415410897
24749,-0.0007823430933058,0.2778466045856476,0.0261725913733243,-0.1075834418587208,0.0941979888951872,-0.1696039736270904,0.6925107836723328,1.4639739990234375,-0.1672923643171645,2.114008956308367,-0.034572497010231,0.4959264397621155,0.2345524877309799,-0.29721685976825574,0.47295822308544255
24759,0.0006657376070506,0.6019951105117798,0.0244842376559972,0.04516723866563658,0.04067182146244042,-0.1273753941059112,0.673763632774353,1.373463749885559,-0.1376451056806037,2.0384949306777727,-0.0210412256419658,0.6697306632995605,0.2236776500940323,-0.1404585752558276,0.33398149786369363
24769,-0.0013714116066694,0.1963404715061187,0.0385447554290294,-0.1812143963694742,0.1963158952067007,-0.0540439300239086,0.7110698819160461,1.3198705911636353,-0.057584193244947214,1.856175637206173,-0.0385872572660446,0.4282725751399994,0.2589907646179199,-0.34788793546781716,0.6047334796846555
24779,-0.0011176493717357,0.1981009542942047,0.0297820996493101,-0.18943651618814114,0.15033799183561708,-0.1534854024648666,0.6617420315742493,1.3054876327514648,-0.17766651965243288,1.9728044622551462,-0.0345070399343967,0.3854005932807922,0.2389706522226333,-0.3746715859808731,0.620057821365433
24789,-0.0011762294452637,0.3351846039295196,0.0350227318704128,-0.10019774923685149,0.10448788953855753,-0.057195208966732,0.615752637386322,1.3004082441329956,-0.07142884970421594,2.1119004047677703,-0.037232406437397,0.4477017819881439,0.2496882081031799,-0.3330690291824286,0.557710999036837
24799,-0.0012510078959167,0.3993733525276184,0.0328898131847381,-0.09524003803073974,0.08235354957104611,-0.0883740559220314,0.6253453493118286,1.2379316091537476,-0.11415848871193851,1.9795967308560771,-0.0330654233694076,0.4144419133663177,0.2318736165761947,-0.34407972455356517,0.5594839930469239
24809,-0.001048851525411,0.2571375668048858,0.0351236797869205,-0.11613108268999349,0.13659489830037982,-0.0840957760810852,0.4128278195858001,1.5118646621704102,-0.13473868700567943,3.6622160388495613,-0.0166591368615627,0.299724668264389,0.2308667153120041,-0.24075132385223408,0.7702626435417559
24819,-0.0001714689424261,0.2681595981121063,0.0275932513177394,-0.02317337270991256,0.10289861527240138,-0.0855284854769706,0.4761082530021667,1.7255572080612185,-0.10410598791598354,3.6242959393803362,-0.0301544684916734,0.3640829026699066,0.2544662952423095,-0.32547761576713796,0.6989240455298713
24829,-0.0005058969836682,0.453010618686676,0.0281276982277631,-0.03970265170447244,0.062090593614136824,-0.0181640945374965,0.534642219543457,1.4813300371170044,-0.022934996243538796,2.770694088435338,-0.0273470524698495,0.3955700099468231,0.2414514571428299,-0.2863237246753867,0.6103886823353682
24839,-1.76797075255e-05,0.5042042136192322,0.0301213283091783,-0.0011641112485425865,0.05974033436365825,-0.0637944564223289,0.6727484464645386,1.4635412693023682,-0.0647925786281083,2.175465847589309,-0.0161240175366401,0.5883264541625977,0.2196434438228607,-0.12477760355726722,0.37333599784407645
24849,-0.0004753059765789,0.4124797284603119,0.0266909785568714,-0.04317239769809912,0.06470858254417117,-0.0682872682809829,0.6727901101112366,1.321393370628357,-0.07681181325794273,1.9640499329127814,-0.0311197973787784,0.4954875707626343,0.2409806698560714,-0.2606284304483624,0.4863505849100589
24859,-0.0002929081674665,0.3029385209083557,0.0281967055052518,-0.03429087859263536,0.09307731951917005,-0.081735759973526,0.5401625037193298,1.4486165046691897,-0.10445620475575455,2.6818161103272273,-0.0246360581368207,0.3529808223247528,0.228331372141838,-0.30567120091895883,0.6468662253037826
24869,-0.0008510064217261,0.4174110293388366,0.0381508395075798,-0.05343979924030637,0.09139873368465921,-0.0695633217692375,0.7363652586936951,1.4344209432601929,-0.06585828301640069,1.9479747670399903,-0.0372607894241809,0.4646137356758117,0.2587502896785736,-0.3099410943793736,0.5569148516502725
24879,-0.0004648739122785,0.583721399307251,0.0346714295446872,-0.022969831629147692,0.05939722200665346,-0.0914221704006195,0.896507203578949,1.3707960844039917,-0.07439176942904548,1.5290407917879887,-0.0281123463064432,0.8862780332565308,0.2253889143466949,-0.14073255008035035,0.25430948967394373
24889,-0.001231339178048,0.4703279435634613,0.0319658443331718,-0.08190128870951241,0.0679650120105157,-0.1293501853942871,0.7755836248397827,1.443606734275818,-0.11552860388021957,1.8613166756505892,-0.0462644323706626,0.7484989762306213,0.2557752132415771,-0.2416559941159865,0.34171751914697307
24899,-0.000485525059048,0.5231204032897949,0.0308811981230974,-0.030054938865423854,0.059032677618559695,-0.0530956834554672,0.619558572769165,1.41998553276062,-0.060352174878374173,2.2919310540953126,-0.0278703272342681,0.4921334683895111,0.248752474784851,-0.22766263430401812,0.5054573418850874
24909,-0.0006589778931811,0.3663567006587982,0.033375546336174,-0.05389373998802533,0.09110123078452412,-0.1314302682876587,0.7803357243537903,1.467180252075195,-0.11479697174638351,1.8801910591626352,-0.0337861292064189,0.5647735595703125,0.2388186901807785,-0.2504931014141678,0.42285741981702374
24919,-0.0004607318842317,0.3338231146335602,0.0266360305249691,-0.051815818066142535,0.07979085137411064,-0.0724135190248489,0.6365113854408264,1.3165507316589355,-0.08641236231550696,2.0683852037417,-0.0323169007897377,0.4655391573905945,0.2399525046348571,-0.28929984524093955,0.5154292626635771
24929,0.0013631796464323,0.5891132950782776,0.0412226393818855,0.056133028493758674,0.06997404357748895,0.0183658115565776,0.7524002194404602,1.2601772546768188,0.019369997903917656,1.6748762455358914,-0.0204826593399047,0.6749955415725708,0.2651476263999939,-0.11444522942129101,0.39281389293663516
24939,-0.0018467321060597,0.4381787776947021,0.0414711833000183,-0.10162630436231854,0.09464443604092813,-0.029247973114252,0.6659045815467834,1.3073623180389404,-0.033596018266476985,1.9632877656467829,-0.0294251609593629,0.5739368200302124,0.2490586936473846,-0.2058510346585786,0.43394792763822676
24949,-0.0004499208007473,0.4592257440090179,0.0308584403246641,-0.03174942568275269,0.06719666901788095,-0.2010088860988617,0.691985547542572,1.41227924823761,-0.20568264810935238,2.0409085901475774,-0.0197633057832717,0.5095908641815186,0.2136799991130828,-0.18149893604882075,0.41931677769829295
24959,-0.0012926295166835,0.3667831122875213,0.0318482853472232,-0.11065694640401924,0.08683138421666842,-0.0708723813295364,0.6795597672462463,1.1746177673339844,-0.0887876989382474,1.7284981011954876,-0.0282194688916206,0.4503216445446014,0.2628259360790252,-0.2384282956063478,0.583640469568844
24969,3.87512845918e-05,0.391692966222763,0.0193854607641696,0.0051034539805144925,0.04949147019695199,-0.0618756711483001,0.6994994878768921,1.252891182899475,-0.07060235195712854,1.7911252325605374,-0.0120118092745542,0.5355085134506226,0.2067391127347946,-0.1084974172684342,0.38606129975906966
24979,-0.0003678331850096,0.2164334803819656,0.0373532176017761,-0.04549864327311829,0.17258520971826766,-0.0662026107311248,0.3930630385875702,1.3736183643341064,-0.12261590864333323,3.494651568537343,-0.0218003671616315,0.2604353129863739,0.2292322516441345,-0.36516421966342416,0.8801888231498316
24989,-0.0008142900187522,0.2738471031188965,0.0338995829224586,-0.08771555292016683,0.12379018268358451,-0.1008934527635574,0.574103832244873,1.4890151023864746,-0.11802484429848989,2.593633797154943,-0.0250355117022991,0.4585177302360534,0.2370724529027938,-0.2303134204976857,0.5170409719614213
24999,-0.0007566654821857,0.7257063388824463,0.0308729857206344,-0.03377259049125047,0.04254198160674379,-0.0769854858517646,0.9174296855926514,1.428605079650879,-0.05873863856435121,1.5571820948087294,-0.0334797203540802,0.7094243764877319,0.242032766342163,-0.1949851558765994,0.34116781768965404
25009,-0.0011934208450838,0.2834101021289825,0.041590116918087,-0.10124839592293372,0.14674888652754856,-0.0742810070514679,0.453956663608551,1.453518986701965,-0.11257518734021875,3.201889306234177,-0.031461052596569,0.3335935771465301,0.2416339367628097,-0.3902991799914527,0.7243362981676132
25019,-0.0009330881293863,0.5608795881271362,0.0394810587167739,-0.04213706082759769,0.07039132739454339,-0.1463934481143951,0.7979576587677002,1.6875056028366089,-0.10871677710161694,2.1147808837910684,-0.0385750494897365,0.5960273742675781,0.2440501451492309,-0.2651924864002787,0.4094613027616883
25029,-0.0015667605912312,0.6122507452964783,0.0386068485677242,-0.06628403906720523,0.06305725042282978,-0.0828937515616417,0.8391578793525696,1.5246847867965698,-0.06478851883425495,1.8169224460752256,-0.0250277891755104,0.678690493106842,0.2392867058515548,-0.15411047222652416,0.35257117682048533
25039,-0.00088025117293,0.1845416128635406,0.031907569617033,-0.1494922143840786,0.17290175978155706,-0.1117685437202453,0.5865684151649475,1.3562219142913818,-0.14049800608633517,2.3121291212210973,-0.0234465673565864,0.4428989887237549,0.2242126166820526,-0.2361100830462328,0.5062387189641984
25049,-0.0012197718024253,0.4588280320167541,0.0393460057675838,-0.06756596673693546,0.08575327360588789,-0.2056399583816528,0.6650304794311523,1.4353840351104736,-0.21542586506857372,2.1583733069471633,-0.0271040666848421,0.5343859791755676,0.2374809384346008,-0.21357511349137956,0.44439964312121033
25059,6.3921888795e-06,0.545330822467804,0.0260089263319969,0.0004506788004198915,0.04769384978882695,-0.038201205432415,0.6879212856292725,1.507995367050171,-0.036824623255366,2.1921045307832565,-0.021959152072668,0.5067505240440369,0.2219729572534561,-0.19521864401048059,0.4380320230989372
25069,-0.000157341331942,0.3203693628311157,0.0402989201247692,-0.01218704560020473,0.1257889324017945,-0.060540460050106,0.4687153697013855,1.3317972421646118,-0.09698362454587639,2.8413773651439858,-0.0258351787924766,0.3929170370101928,0.234524592757225,-0.28036398260331086,0.5968806915113256
25079,-0.0005871700122952,0.5054624080657959,0.0271012410521507,-0.04286332194943585,0.05361672919625496,-0.0962562635540962,0.6729751825332642,1.333511471748352,-0.10725886433072092,1.9815165645910555,-0.0224147662520408,0.5114545822143555,0.2198138087987899,-0.19937567414456844,0.42978167845735293
25089,-0.0002906249428633,0.476763904094696,0.0283259190618991,-0.021520160574984622,0.05941288511697592,-0.0207915622740983,0.6147286891937256,1.5982046127319336,-0.02116270906926801,2.5998536278307247,-0.0170088671147823,0.5625543594360352,0.2348719835281372,-0.1287299729894464,0.417509845206067
25099,-0.000441217503976,0.2819563448429107,0.0315451137721538,-0.04960652022429742,0.11187942512777593,-0.0552371107041835,0.5369019508361816,1.2400720119476318,-0.08296388218724422,2.309680585098116,-0.0243344902992248,0.4233356118202209,0.2378800809383392,-0.2416458676891573,0.5619184266485958
25109,-0.0018632049905136,0.3699249625205993,0.0366026982665061,-0.137604899833665,0.09894627823194785,-0.0826020464301109,0.7474365234375,1.24284029006958,-0.08892035081758184,1.6628037981789972,-0.0521205961704254,0.6210812926292419,0.2391047328710556,-0.350972228906023,0.38498137958534606
25119,9.74678114289e-05,0.3257835805416107,0.0294170435518026,0.01017028208576139,0.09029627430239784,-0.0442373231053352,0.4730070829391479,1.2459298372268677,-0.07506329227440073,2.6340616920257744,-0.0152272824198007,0.3597291707992553,0.2344658523797989,-0.1805373839327961,0.6517843739468133
25129,-0.0011522675631567,0.2383531630039215,0.0325488783419132,-0.14852391550616315,0.13655735855025214,-0.0655572637915611,0.7118955850601196,1.4271552562713623,-0.06452578516640685,2.0047255331002494,-0.0440646335482597,0.5920329689979553,0.2475992143154144,-0.3006041751184437,0.4182186251121929
25139,-0.0008113700896501,0.2058085501194,0.032810166478157,-0.12015646604316904,0.1594208134653403,-0.1768333911895752,0.4641579687595367,1.562616229057312,-0.2438069795679451,3.366561244727539,-0.0221995413303375,0.2333654463291168,0.2326461225748062,-0.40889484078827154,0.996917608130828
25149,-0.0005138291162438,0.4058554172515869,0.0351888798177242,-0.035978406211660846,0.08670299402683804,-0.0750090777873992,0.6068889498710632,1.6217845678329468,-0.07620990713618396,2.67229213545164,-0.0152393328025937,0.567025899887085,0.2480562180280685,-0.10834601413189887,0.43746893762254124
25159,-0.0007542248349636,0.5909256935119629,0.0410134382545948,-0.03112015678683691,0.06940540698246778,-0.0401373878121376,0.8613787293434143,1.2636173963546753,-0.0368756229090899,1.4669707450494711,-0.0214646011590957,0.6898887753486633,0.2638944089412689,-0.11789993214608321,0.38251732506866654
25169,-0.0010146896820515,0.1915126591920852,0.0410168692469596,-0.12917344713994255,0.2141731487620362,-0.0260982140898704,0.4327358305454254,1.2286098003387451,-0.04908784401316525,2.8391681797880954,-0.039938922971487,0.3292922377586365,0.2366179078817367,-0.5125865963156208,0.7185650943134958
25179,0.0005661383038386,0.5016828179359436,0.0380289480090141,0.029674198704848314,0.07580277149110926,-0.0555899366736412,0.7011851072311401,1.327358603477478,-0.05972762238204168,1.8930216711518442,-0.021209992468357,0.5164485573768616,0.2382048964500427,-0.17241012282413365,0.4612364446517766
25189,-0.0011224066838622,0.5726885795593262,0.0367059893906116,-0.053394286428853674,0.06409415291440981,-0.0662455111742019,0.7165551781654358,1.2393120527267456,-0.07459782126482284,1.729541688470804,-0.0448247380554676,0.5648369193077087,0.2507548928260803,-0.3164792704455298,0.44394210834061193
25199,-0.0006887702620588,0.5023324489593506,0.0355144627392292,-0.03860805345996429,0.07069912129467687,-0.046610414981842,0.6535952091217041,1.3949871063232422,-0.05112153855887487,2.134328842767704,-0.0279304422438144,0.5224103331565857,0.2401620298624038,-0.22261873370423593,0.4597191414864651
25209,-0.0005097409011796,0.3786984980106354,0.0318120531737804,-0.042312062944123006,0.08400364231940256,-0.0664968937635421,0.6170154809951782,1.4308446645736694,-0.07532043329291399,2.318976927881735,-0.0274242535233497,0.4489848613739013,0.2400663048028946,-0.2544321040987129,0.534686857967299
25219,-0.0010047645773738,0.5264816880226135,0.0355261787772178,-0.05371957258212326,0.0674784699742337,-0.1214740425348281,0.818372905254364,1.1584616899490356,-0.12812992324169467,1.4155670141461567,-0.0278305765241384,0.5398845672607422,0.2238958925008773,-0.2302370242821293,0.4147106734998497
25229,0.0001755565754137,0.5271889567375183,0.0242762826383113,0.01371729918337993,0.04604854166245026,-0.1082017794251442,0.7427206635475159,1.702864170074463,-0.08555174821861386,2.2927383788421034,-0.0147608630359172,0.6626611351966858,0.2226447165012359,-0.1000478722611395,0.33598577715766037
25239,-0.0013751140795648,0.3917249143123626,0.0327086970210075,-0.10732336735817018,0.08349914908635474,-0.1135817319154739,0.7690935730934143,1.532132863998413,-0.0963901988435481,1.9921280291498675,-0.0345771424472332,0.5365701913833618,0.2374080568552017,-0.27143578546537267,0.4424548002622483
25249,-0.0011285990476608,0.3864279687404632,0.0371115580201149,-0.07869768189858846,0.09603745334758663,-0.0700679421424865,0.6315597295761108,1.3870893716812134,-0.07998351547418339,2.19629166763403,-0.0317781865596771,0.5410159230232239,0.2196308225393295,-0.2674396375113689,0.4059599970958739
25259,-0.000938304932788,0.3070705533027649,0.0310837049037218,-0.09830442123746891,0.1012265896856412,-0.0733044072985649,0.5917820930480957,1.255697250366211,-0.098646873151364,2.121891258822117,-0.0292558558285236,0.411554753780365,0.2165799140930175,-0.3282214861183407,0.5262481166931193
25269,-0.0004243970615789,0.2654800117015838,0.022663976997137,-0.07053495919791088,0.085369805628202,-0.0265464764088392,0.5774638056755066,1.423930048942566,-0.03228445507769816,2.4658342825086303,-0.0145048731938004,0.4458318054676056,0.2051590532064438,-0.15858138356893337,0.46017141596989714
25279,-0.0006770868203602,0.4279138445854187,0.0289235133677721,-0.05470625386619389,0.06759190835667969,-0.0734991133213043,0.5858015418052673,1.1661332845687866,-0.10759284664096662,1.9906627097209548,-0.0215198248624801,0.4250028431415558,0.2213179469108581,-0.22878643148440556,0.5207446267298115
25289,-0.0007660036790184,0.2296333461999893,0.035065907984972,-0.09512853581165719,0.15270390196044462,-0.05930657684803,0.4540667533874511,1.534325122833252,-0.08512669198965402,3.379073916746391,-0.0239055268466472,0.3863349854946136,0.2358205616474151,-0.26239322148405925,0.6104043653864296
25299,-0.0009062283788807,0.6063423156738281,0.030721953138709,-0.0486486684443432,0.05066767128823542,-0.0171465501189231,0.6813528537750244,1.2663639783859253,-0.019872208054689228,1.8586022959611253,-0.0318223163485527,0.6921302080154419,0.2393920719623565,-0.19205880429515335,0.34587721961850204
